4.121074699999999758e-01 -4.920959500000000528e-03 -4.861011499999999819e-01 -4.355468800000000251e-01 -2.743759199999999954e-01 6.151542700000000030e-01 8.195285799999999510e-01 5.775012999999999952e-01 5.257015200000000332e-01 7.046089199999999719e-01 4.368781999999999943e-01 3.332786600000000043e-01 2.046089199999999997e-01 1.488304099999999963e-01 2.201519000000000115e-01 2.757034300000000271e-01 5.093746200000000002e-01 7.614040399999999487e-01 3.182811700000000021e-01 1.087493900000000013e-01 8.445358300000001261e-02 2.121105199999999968e-01 2.968769099999999939e-01 2.782821699999999954e-01 2.608604400000000267e-01 2.725791900000000267e-01 -3.109931900000000027e-02 -1.517963400000000018e-01 1.437377899999999972e-02 3.739032700000000098e-01 3.332786600000000043e-01 7.749748200000000642e-02 1.319541899999999990e-01 3.483600600000000269e-01 4.268760699999999964e-01 5.157794999999999463e-01 2.421054800000000118e-01 2.888279000000000263e-01 2.426528900000000100e-01 3.644542700000000246e-01 6.456241600000000025e-01 8.639030500000000057e-01 5.995292700000000030e-01 5.025005299999999453e-01 3.769531199999999749e-01 5.333595300000000261e-01 6.793765999999999972e-01 6.832790399999999487e-01 8.371066999999999814e-01 6.938285800000000281e-01 6.739005999999999608e-01 6.344528200000000284e-01 4.881210300000000113e-01 7.951526599999999556e-01 6.757831600000000494e-01 9.087486299999999462e-01 1.111951799999999935e+00 1.422111499999999973e+00 1.634376499999999899e+00 1.260778399999999966e+00
6.541404699999999739e-01 1.919536599999999982e-01 -3.036708799999999764e-01 -2.200794199999999978e-01 9.300231899999998955e-03 6.953163100000000485e-01 8.481235499999999483e-01 5.631218000000000057e-01 5.067176799999999481e-01 6.946067799999999792e-01 4.703102100000000063e-01 2.621078499999999756e-01 2.553882599999999781e-01 1.432018300000000022e-01 3.013267499999999766e-01 2.861709599999999742e-01 4.992981000000000225e-01 6.553134900000000540e-01 2.656269099999999939e-01 4.562377900000000319e-02 5.171585099999999324e-02 1.971054100000000087e-01 2.303123499999999990e-01 2.933559399999999817e-01 2.778892499999999766e-01 1.544551799999999975e-01 -4.742240900000000564e-02 -1.800804099999999963e-01 9.554672199999998672e-02 3.628120400000000023e-01 2.356262199999999973e-01 1.256237000000000048e-01 2.004680600000000035e-01 2.408580800000000022e-01 3.303108200000000050e-01 4.633579299999999734e-01 2.616405500000000273e-01 2.294559499999999919e-01 3.213272099999999742e-01 3.936691299999999782e-01 6.417999300000000185e-01 8.378162399999999899e-01 6.993751499999999455e-01 5.168724099999999488e-01 3.979682900000000023e-01 4.383583099999999733e-01 5.015602099999999508e-01 5.771064799999999773e-01 8.778915400000000258e-01 7.282047299999999668e-01 6.875762899999999789e-01 6.011695900000000314e-01 4.605484000000000244e-01 8.740634900000000540e-01 6.943759900000000540e-01 9.331226299999999529e-01 1.006717700000000049e+00 1.354606600000000105e+00 1.577810300000000110e+00 9.733581500000000331e-01
7.675743099999999819e-01 1.036701200000000045e-01 -2.428913099999999992e-01 1.570320099999999996e-01 1.806221000000000076e-01 6.960906999999999512e-01 8.617916100000000412e-01 5.700798000000000254e-01 4.770278900000000100e-01 6.522674600000000211e-01 4.019565600000000183e-01 2.943744699999999992e-01 3.575744599999999829e-01 1.311702700000000055e-01 2.858581499999999775e-01 3.870315599999999967e-01 4.031238600000000005e-01 5.385913799999999529e-01 2.942924499999999832e-01 7.383155799999999158e-02 1.370277400000000090e-01 2.135181399999999952e-01 1.482067099999999915e-01 2.918739300000000036e-01 3.150749199999999806e-01 6.742286699999999744e-02 -1.141414600000000001e-01 -5.171966599999999747e-02 1.318740800000000046e-01 3.148384100000000130e-01 1.892909999999999870e-01 1.738300299999999965e-01 2.482795700000000050e-01 2.622661600000000259e-01 3.582058000000000186e-01 5.468730899999999506e-01 3.563251499999999794e-01 2.749175999999999842e-01 3.533592199999999739e-01 5.407791100000000073e-01 6.156234699999999505e-01 8.160896300000000103e-01 6.992931399999999798e-01 5.275802600000000231e-01 3.557777400000000090e-01 2.272663099999999992e-01 3.207054100000000241e-01 6.081237800000000027e-01 9.900760699999999748e-01 7.286701199999999767e-01 7.008571599999999790e-01 6.870307900000000023e-01 4.393711100000000092e-01 8.673419999999999463e-01 7.230434399999999817e-01 9.400787400000000238e-01 9.020271300000000103e-01 1.221015900000000043e+00 1.525705300000000042e+00 9.743728600000000073e-01
1.186950699999999914e+00 2.278118100000000035e-01 -1.798629800000000212e-03 4.621868100000000035e-01 2.775764499999999746e-01 6.810188299999999639e-01 8.724994700000000547e-01 6.336708100000000288e-01 4.417972600000000249e-01 4.937496200000000002e-01 2.871093800000000251e-01 2.882804900000000004e-01 4.457015999999999756e-01 1.615638699999999983e-01 1.944484700000000121e-01 3.696899399999999947e-01 2.900791200000000236e-01 4.347667700000000246e-01 2.962493900000000013e-01 1.274185200000000073e-01 1.255455000000000043e-01 1.399993900000000013e-01 1.296081500000000053e-01 3.082790400000000042e-01 3.794517499999999766e-01 4.531097400000000386e-02 -2.005500799999999917e-01 3.468704200000000126e-02 1.338291199999999959e-01 2.972660100000000249e-01 2.049999200000000021e-01 1.249198900000000056e-01 2.630481700000000256e-01 1.575012199999999973e-01 3.496074699999999758e-01 6.295299500000000048e-01 5.356998400000000382e-01 3.290615100000000015e-01 2.919502299999999773e-01 5.609378799999999998e-01 5.613308000000000186e-01 7.722663899999999693e-01 6.999969499999999512e-01 5.774173700000000409e-01 3.692970300000000261e-01 -4.750060999999999867e-02 1.283569300000000080e-01 6.520309399999999478e-01 1.069450399999999801e+00 7.790622699999999456e-01 7.281990099999999799e-01 7.334365800000000046e-01 4.250774399999999731e-01 8.685169200000000256e-01 7.324981699999999485e-01 8.249206500000000331e-01 8.180446599999999790e-01 1.004999200000000092e+00 1.467107800000000184e+00 1.075779000000000041e+00
1.273282999999999943e+00 3.524990100000000015e-01 2.997627299999999773e-01 5.503902400000000306e-01 3.614807099999999829e-01 6.785907700000000098e-01 8.190631900000000520e-01 6.149158500000000416e-01 4.176559400000000033e-01 3.268718700000000088e-01 2.757816299999999998e-01 3.035945899999999975e-01 4.257812500000000000e-01 1.262493100000000035e-01 1.972656200000000026e-01 2.828903199999999729e-01 2.439823200000000025e-01 3.248443599999999987e-01 2.503109000000000028e-01 1.586685200000000073e-01 1.589050300000000027e-01 4.187202500000000022e-02 1.282806400000000013e-01 2.398452799999999940e-01 4.057807900000000023e-01 3.875160200000000305e-02 -1.502342200000000016e-01 6.289100599999999930e-02 2.014827700000000055e-01 3.760910000000000086e-01 1.928138699999999983e-01 3.616523700000000285e-02 2.901573199999999964e-01 4.312324499999999755e-02 3.645305600000000035e-01 5.923423799999999462e-01 5.732803300000000046e-01 3.124980900000000061e-01 2.210159299999999993e-01 4.653892499999999766e-01 5.777339900000000306e-01 7.473411599999999488e-01 6.815624200000000021e-01 5.586681399999999798e-01 4.314060200000000012e-01 -2.106265999999999972e-01 4.078102100000000063e-02 6.123447400000000540e-01 1.062034600000000051e+00 8.187503799999999998e-01 7.797660800000000281e-01 7.278900099999999762e-01 4.989833799999999764e-01 9.223384900000000108e-01 7.103118899999999458e-01 7.324180599999999819e-01 9.126529700000000078e-01 9.456234000000000028e-01 1.488281200000000082e+00 1.103595700000000068e+00
1.296875000000000000e+00 8.646087599999999762e-01 8.695335400000000492e-01 6.747646299999999764e-01 5.086765300000000156e-01 6.957797999999999483e-01 7.331237800000000027e-01 5.476551100000000005e-01 3.655452699999999777e-01 1.725769000000000053e-01 1.432819399999999965e-01 1.762504599999999977e-01 2.381267499999999981e-01 1.233596799999999993e-01 2.120323199999999964e-01 1.710128800000000060e-01 1.849250799999999917e-01 2.645320899999999975e-01 1.943740800000000046e-01 1.626529700000000078e-01 1.317977899999999980e-01 2.007865899999999870e-02 1.770324699999999973e-01 1.537475600000000053e-01 3.468761399999999995e-01 2.960777299999999695e-02 -6.296920799999999874e-02 7.351112399999999714e-02 2.874240900000000210e-01 4.132823899999999995e-01 1.293735500000000038e-01 -8.359527599999999614e-02 2.442970299999999984e-01 3.828048699999999933e-03 3.457794200000000040e-01 4.975013699999999983e-01 5.793762199999999973e-01 3.633575399999999789e-01 2.032833099999999948e-01 3.310146299999999764e-01 5.549259199999999614e-01 6.907806399999999458e-01 6.581230200000000030e-01 4.401550300000000027e-01 4.117946599999999790e-01 -3.011722600000000249e-01 -3.672027600000000308e-02 4.312496200000000002e-01 9.568767500000000537e-01 8.946113599999999666e-01 8.345317799999999453e-01 7.235126499999999794e-01 6.049232500000000234e-01 9.882812500000000000e-01 6.968765300000000495e-01 7.126541100000000073e-01 1.025546999999999986e+00 9.063282000000000282e-01 1.377029400000000070e+00 1.023750300000000113e+00
1.347030600000000078e+00 1.177110700000000065e+00 1.012657200000000035e+00 6.988277400000000306e-01 5.646076199999999767e-01 6.929664599999999508e-01 6.345291100000000073e-01 4.643745400000000023e-01 3.200779000000000263e-01 -1.203155499999999933e-02 -2.203178399999999870e-02 5.679511999999999755e-02 8.078384400000000742e-02 1.371078500000000033e-01 6.265449500000000449e-02 5.075454699999999882e-03 5.586051900000000431e-02 1.842174500000000048e-01 1.532802600000000015e-01 1.943759899999999985e-01 1.163272899999999999e-01 -1.078033399999999906e-02 1.454715699999999945e-01 6.179618799999999496e-02 2.170314799999999988e-01 -2.663993799999999842e-02 -1.235942800000000008e-01 8.507537800000000705e-02 3.408603700000000236e-01 3.704662300000000075e-01 6.452751199999999521e-02 -1.093769099999999939e-01 2.188262900000000066e-01 -3.828048700000000193e-02 2.454700499999999952e-01 3.592948899999999779e-01 5.545330000000000537e-01 3.483581499999999775e-01 9.640502900000000319e-02 2.150726299999999869e-01 4.983596800000000271e-01 6.367168399999999506e-01 6.595287300000000075e-01 5.331230200000000030e-01 5.163288099999999714e-01 -2.057800300000000027e-01 -5.702781700000000148e-02 2.767944299999999802e-01 8.432827000000000517e-01 9.383602100000000279e-01 7.464065600000000522e-01 7.413234699999999844e-01 6.571083100000000288e-01 9.792194400000000520e-01 7.045288100000000053e-01 7.668743099999999480e-01 1.035076099999999943e+00 8.829688999999999455e-01 1.189218499999999956e+00 8.855457300000000309e-01
1.527732800000000113e+00 1.344060899999999892e+00 1.114217800000000036e+00 8.014049500000000048e-01 6.261691999999999814e-01 7.155475599999999714e-01 4.907798800000000017e-01 3.316383399999999759e-01 2.715625799999999979e-01 -8.093833899999999804e-02 -6.562614399999999737e-02 3.554534899999999692e-02 8.523178099999999258e-02 1.665611300000000017e-01 -1.295337699999999925e-01 -1.198463399999999957e-01 -3.507995600000000241e-02 1.430473300000000003e-01 1.045322399999999985e-01 1.841392500000000043e-01 6.906318699999999811e-02 -7.093620300000000323e-02 1.631221800000000055e-01 6.179618799999999496e-02 1.727352100000000001e-01 -2.718734700000000060e-02 -1.270332299999999970e-01 1.201572399999999985e-01 2.974204999999999766e-01 3.242969499999999727e-01 -2.546882599999999996e-02 -1.671104399999999990e-01 1.640605900000000061e-01 -3.437042199999999596e-03 2.293739300000000036e-01 2.580451999999999746e-01 4.827327699999999777e-01 2.640628799999999998e-01 5.171775799999999562e-02 1.751556400000000013e-01 4.149227099999999724e-01 5.930499999999999661e-01 6.057815600000000522e-01 6.566410099999999694e-01 5.965633399999999975e-01 -5.218505900000000586e-02 4.373550399999999623e-03 2.155456500000000053e-01 7.789840700000000284e-01 9.565620400000000023e-01 6.879653900000000100e-01 7.939071699999999954e-01 6.749229399999999712e-01 9.692974100000000259e-01 6.782817799999999453e-01 8.141403200000000284e-01 1.001562099999999900e+00 8.703117400000000004e-01 1.053123500000000101e+00 8.005466500000000263e-01
1.624841699999999944e+00 1.397031800000000157e+00 1.268907500000000077e+00 8.865604400000000052e-01 7.204666100000000073e-01 7.037468000000000057e-01 3.667163800000000085e-01 2.253131899999999965e-01 2.161712600000000040e-01 -1.139831500000000053e-01 -2.039146399999999804e-02 1.169528999999999985e-01 1.173439000000000010e-01 8.453369099999999414e-02 -2.010917700000000030e-01 -1.834411599999999920e-01 -8.828544599999998965e-02 5.749511700000000530e-02 7.671737700000000326e-02 1.703147899999999937e-01 -6.328582800000000404e-03 -1.189842200000000016e-01 1.446094500000000005e-01 7.570457499999999618e-02 1.585922200000000060e-01 -1.204681400000000013e-01 -6.109428400000000564e-02 1.215572399999999970e-01 2.854652400000000090e-01 2.799987800000000027e-01 -6.077957200000000393e-02 -2.059383399999999975e-01 4.992103599999999503e-02 -3.898239099999999818e-02 2.533607500000000234e-01 2.557029699999999739e-01 5.060901599999999556e-01 1.970310200000000012e-01 1.201553300000000046e-01 1.303100600000000053e-01 3.967170700000000050e-01 6.024990099999999460e-01 6.129703499999999972e-01 7.503147100000000513e-01 6.786708799999999764e-01 1.510181399999999952e-01 6.961059599999999681e-02 2.469501500000000072e-01 7.473430599999999480e-01 8.907833099999999948e-01 6.989059399999999478e-01 8.090591400000000100e-01 6.954669999999999463e-01 9.287490800000000046e-01 7.117195099999999996e-01 8.478145599999999948e-01 9.224204999999999766e-01 8.347663899999999693e-01 9.496116599999999686e-01 7.769527400000000306e-01
1.715234800000000170e+00 1.344688399999999895e+00 1.367343899999999834e+00 9.567184399999999478e-01 8.433608999999999689e-01 6.921863600000000005e-01 2.475757600000000058e-01 1.931266799999999950e-01 2.675819400000000181e-01 1.742172200000000060e-02 9.632682800000000323e-02 2.322635700000000025e-01 1.227321600000000068e-01 -2.031326300000000154e-02 -2.401542700000000030e-01 -1.957836199999999915e-01 -1.016407000000000005e-01 -1.781082200000000046e-02 1.075763700000000045e-01 1.668758399999999975e-01 -1.186695100000000058e-01 -1.563262900000000066e-01 1.538276699999999997e-01 1.647644000000000053e-01 1.714801800000000098e-01 -2.053127299999999988e-01 -3.390502899999999625e-02 9.796714800000000389e-02 2.871093800000000251e-01 2.009391799999999950e-01 -1.011714900000000028e-01 -2.593746200000000002e-01 -5.616950999999999888e-02 -1.250801099999999944e-01 2.025775900000000018e-01 2.547645599999999733e-01 5.214824700000000313e-01 1.946906999999999943e-01 2.035942099999999977e-01 1.704673800000000017e-01 4.321098299999999726e-01 6.346893300000000515e-01 5.863246899999999817e-01 7.731265999999999972e-01 6.313324000000000158e-01 1.649227100000000001e-01 5.632782000000000067e-02 2.610149399999999731e-01 6.814823199999999748e-01 8.196868899999999458e-01 7.285938299999999979e-01 8.204669999999999463e-01 7.208576199999999767e-01 8.746890999999999972e-01 7.413272899999999721e-01 8.968772900000000492e-01 8.625812499999999661e-01 8.274230999999999669e-01 8.763294200000000256e-01 7.872638699999999767e-01
1.760076500000000044e+00 1.332578700000000005e+00 1.478361100000000095e+00 9.973373399999999611e-01 9.346866600000000025e-01 7.241401699999999719e-01 1.555461900000000008e-01 1.654644000000000115e-01 3.707828499999999972e-01 1.228122700000000012e-01 2.192935900000000105e-01 3.230457299999999754e-01 7.632446299999999517e-02 -1.374206500000000053e-01 -2.478904700000000016e-01 -2.264118200000000136e-01 -1.290645599999999948e-01 -5.859375000000000000e-03 1.280479399999999990e-01 1.554660800000000065e-01 -1.792163800000000085e-01 -1.884326900000000138e-01 2.267952000000000023e-01 2.555465699999999729e-01 1.738262200000000035e-01 -2.224235499999999977e-01 8.602142300000000441e-04 6.233787500000000092e-02 2.796840700000000068e-01 2.028903999999999985e-01 -1.107044199999999978e-01 -2.795333899999999927e-01 -7.421684300000000456e-02 -9.843444800000000772e-02 2.592925999999999842e-01 3.342990900000000210e-01 5.400753000000000359e-01 1.800785099999999972e-01 2.783622700000000227e-01 2.698402400000000090e-01 4.709339100000000111e-01 6.741409299999999716e-01 5.855464900000000306e-01 8.504657700000000098e-01 6.782817799999999453e-01 2.990646399999999927e-01 1.455440500000000081e-01 3.230457299999999754e-01 6.350746200000000341e-01 7.675781200000000304e-01 7.821083100000000288e-01 8.635883300000000151e-01 7.609348299999999510e-01 8.591404000000000263e-01 7.842979399999999712e-01 9.779663100000000053e-01 8.257846800000000487e-01 8.315639500000000517e-01 8.380451199999999767e-01 7.455482500000000234e-01
1.775150299999999959e+00 1.252264000000000044e+00 1.521015199999999901e+00 9.917983999999999689e-01 9.594554899999999664e-01 6.834354400000000052e-01 1.338272100000000020e-01 1.844501500000000072e-01 4.542922999999999822e-01 2.457027400000000028e-01 2.478084600000000082e-01 4.145298000000000038e-01 9.265327499999999328e-02 -2.264842999999999995e-01 -2.477378799999999937e-01 -2.294521300000000041e-01 -1.667938200000000093e-01 -7.814407299999999446e-03 1.625785800000000003e-01 1.332016000000000033e-01 -1.932067899999999894e-01 -1.267948200000000025e-01 3.015613600000000005e-01 3.507804900000000004e-01 1.939029700000000078e-01 -1.489868199999999920e-01 6.226348900000000519e-02 6.179809599999999681e-02 2.607040400000000258e-01 1.796875000000000000e-01 -1.649208100000000010e-01 -2.768001600000000173e-01 -6.070899999999999908e-02 3.202438400000000296e-03 2.990608200000000050e-01 3.832817099999999977e-01 5.314044999999999463e-01 1.610145600000000010e-01 3.785133399999999759e-01 3.617973299999999726e-01 4.682045000000000234e-01 6.521873500000000545e-01 5.500774400000000286e-01 9.256992299999999840e-01 6.842918399999999846e-01 4.019565600000000183e-01 2.865619699999999992e-01 4.382782000000000067e-01 6.301498399999999611e-01 7.097663899999999693e-01 8.485145600000000288e-01 9.005470300000000261e-01 7.569561000000000206e-01 7.996864299999999481e-01 7.913303400000000210e-01 1.043199500000000057e+00 7.917919199999999824e-01 9.507045699999999711e-01 8.465614299999999481e-01 7.632808700000000002e-01
1.716482199999999958e+00 1.272502899999999881e+00 1.570392600000000138e+00 1.002496699999999796e+00 9.952335399999999721e-01 6.246089900000000306e-01 1.333599099999999982e-01 1.344566299999999937e-01 4.677333799999999764e-01 4.524211899999999731e-01 2.830486300000000233e-01 4.383563999999999794e-01 8.023452799999999940e-02 -2.424964900000000090e-01 -2.158565500000000081e-01 -2.612514499999999962e-01 -2.222652400000000028e-01 -2.414131200000000158e-02 1.696071600000000068e-01 6.945800800000000164e-02 -1.497669199999999978e-01 3.242111200000000193e-02 3.042984000000000244e-01 3.696079299999999734e-01 2.114830000000000043e-01 -7.874488799999999900e-02 1.078910800000000003e-01 5.249977099999999369e-02 2.977333099999999733e-01 1.383590700000000007e-01 -2.403888700000000045e-01 -3.042926799999999821e-01 -6.976699799999999674e-02 1.724205000000000043e-01 3.342971800000000271e-01 4.383583099999999733e-01 5.502338399999999741e-01 2.137527499999999914e-01 4.878902399999999751e-01 4.124984700000000060e-01 4.752330799999999744e-01 5.871086100000000307e-01 5.233592999999999718e-01 9.432048800000000233e-01 7.264842999999999718e-01 5.649223300000000281e-01 3.467979400000000267e-01 4.746093800000000251e-01 6.652355199999999691e-01 7.062530500000000488e-01 8.941421499999999689e-01 8.837490099999999460e-01 7.664852100000000279e-01 7.933578500000000311e-01 8.296070100000000336e-01 1.049457599999999990e+00 7.652339900000000306e-01 9.949207300000000309e-01 7.805461900000000286e-01 7.508563999999999794e-01
1.673906300000000291e+00 1.420703899999999908e+00 1.494140600000000152e+00 9.947643299999999744e-01 1.010234800000000099e+00 5.967960399999999721e-01 1.252327000000000023e-01 9.133148199999999162e-02 4.457836199999999915e-01 6.100807200000000208e-01 3.114070899999999975e-01 3.750743899999999798e-01 1.514053300000000046e-01 -1.705455800000000022e-01 -2.283611299999999955e-01 -2.702350600000000269e-01 -2.547645599999999733e-01 1.796722399999999865e-03 1.402301800000000098e-01 1.758194000000000076e-02 -1.004676800000000036e-01 1.425781200000000026e-01 3.751564000000000010e-01 3.850765199999999777e-01 2.939071699999999954e-01 8.320426899999999737e-02 1.278896300000000041e-01 6.726646399999999804e-02 3.039856000000000225e-01 6.304740899999999870e-02 -3.097667700000000246e-01 -3.411674499999999832e-01 -1.429672200000000060e-01 2.863273599999999752e-01 4.151554100000000025e-01 4.688243899999999798e-01 6.564063999999999455e-01 3.007049600000000211e-01 4.978904699999999739e-01 4.947662400000000238e-01 5.427322399999999769e-01 6.005458799999999764e-01 4.814834599999999742e-01 9.113292699999999691e-01 7.582836200000000471e-01 6.750774400000000286e-01 4.539070099999999996e-01 4.763240799999999830e-01 7.376518199999999581e-01 7.657032000000000282e-01 8.666400899999999741e-01 8.335151699999999719e-01 7.527370500000000186e-01 8.242950399999999789e-01 7.852306399999999798e-01 9.400806400000000229e-01 7.270336200000000471e-01 1.011327700000000052e+00 7.939090699999999945e-01 7.238254499999999814e-01
1.617422100000000196e+00 1.345935800000000127e+00 1.346717799999999965e+00 9.762496899999999478e-01 1.000158300000000056e+00 6.082801799999999481e-01 1.301555600000000035e-01 8.078193699999999811e-02 4.988269799999999754e-01 6.632823899999999995e-01 3.748435999999999990e-01 4.016399399999999731e-01 2.674217199999999739e-01 -1.378154799999999902e-01 -1.970329299999999950e-01 -2.349987000000000048e-01 -2.385921500000000028e-01 4.828262299999999674e-02 9.390449500000000449e-02 -1.718521099999999798e-03 -4.867363000000000245e-02 1.795310999999999990e-01 4.573440599999999967e-01 4.153919200000000256e-01 4.024238600000000221e-01 1.471843700000000088e-01 1.479663800000000085e-01 5.999946599999999436e-02 2.439098399999999889e-01 -2.421760600000000263e-02 -3.510951999999999962e-01 -3.642177600000000015e-01 -1.549243899999999952e-01 3.970298800000000017e-01 5.660915399999999487e-01 5.228920000000000234e-01 8.061733199999999711e-01 3.171863600000000005e-01 5.292167700000000030e-01 6.174984000000000028e-01 5.989093800000000467e-01 6.407813999999999455e-01 5.001583099999999948e-01 8.895320899999999975e-01 7.988262200000000313e-01 7.670326200000000538e-01 5.760955800000000515e-01 4.928893999999999775e-01 8.374252300000000204e-01 8.096847499999999531e-01 8.717174500000000048e-01 7.700004599999999977e-01 7.551612899999999851e-01 8.270301799999999481e-01 6.976547199999999505e-01 8.307781199999999533e-01 7.850780499999999718e-01 1.038282400000000161e+00 8.198432900000000023e-01 7.341404000000000263e-01
1.771484399999999626e+00 1.386798900000000057e+00 1.293750799999999979e+00 9.650783499999999737e-01 1.023433700000000002e+00 5.573425300000000027e-01 1.729660000000000086e-01 1.225795699999999988e-01 5.788269000000000331e-01 6.939811700000000361e-01 4.585971799999999932e-01 4.641418500000000225e-01 3.639869700000000208e-01 -1.869506800000000080e-01 -2.137489300000000036e-01 -2.361717200000000016e-01 -1.803150199999999925e-01 7.343292199999999596e-03 7.421493499999999577e-02 -1.117324800000000021e-02 -1.742362999999999898e-02 2.027320900000000037e-01 5.148468000000000488e-01 4.841404000000000263e-01 4.914856000000000225e-01 1.517982499999999957e-01 1.100006099999999987e-01 -5.867004400000000452e-02 1.634330700000000136e-01 -1.101589199999999935e-01 -3.445339199999999935e-01 -3.324241600000000241e-01 -7.742691000000000157e-02 4.477329299999999734e-01 7.273445099999999996e-01 5.866413099999999714e-01 9.727363599999999666e-01 3.380470300000000261e-01 5.662517500000000537e-01 6.638279000000000263e-01 6.559333800000000103e-01 6.385936700000000021e-01 5.454673799999999462e-01 8.638267499999999766e-01 8.850746200000000341e-01 8.789806399999999798e-01 6.823444400000000520e-01 5.241432200000000208e-01 9.452342999999999718e-01 8.042945900000000314e-01 8.462524399999999947e-01 6.613292699999999691e-01 7.884349800000000075e-01 8.035945899999999975e-01 6.429672199999999505e-01 7.850761400000000334e-01 8.700771299999999764e-01 1.080232599999999987e+00 8.460941299999999998e-01 7.153911600000000259e-01
1.750860199999999978e+00 1.470706899999999928e+00 1.256012000000000128e+00 9.474220300000000261e-01 1.030155200000000049e+00 4.996070899999999759e-01 2.657833099999999948e-01 2.089042700000000030e-01 6.253147100000000513e-01 7.351570099999999996e-01 5.325756099999999771e-01 5.583629599999999638e-01 4.221115100000000231e-01 -1.680431400000000075e-01 -2.464847599999999972e-01 -1.725788099999999992e-01 -1.173420000000000019e-01 -2.289390600000000206e-02 8.202934300000000456e-02 2.015495299999999976e-02 2.817153900000000065e-03 2.476577799999999940e-01 5.300750699999999815e-01 5.096092199999999739e-01 5.333595300000000261e-01 1.644554099999999963e-01 -7.736206100000000280e-03 -1.225795699999999988e-01 1.051559400000000033e-01 -1.603927599999999953e-01 -3.217182199999999992e-01 -2.460975599999999930e-01 -1.218605000000000035e-02 5.026588400000000512e-01 7.825775099999999762e-01 6.321105999999999669e-01 1.083358800000000066e+00 4.544563300000000194e-01 5.622634899999999769e-01 7.161712599999999762e-01 7.026557900000000023e-01 6.121082300000000309e-01 5.857830000000000537e-01 8.701553300000000046e-01 9.290637999999999952e-01 9.489078499999999972e-01 7.213287400000000238e-01 5.771102900000000258e-01 1.003360699999999994e+00 8.094539600000000279e-01 7.822608899999999865e-01 5.849208799999999764e-01 7.714042700000000030e-01 7.396087599999999762e-01 6.282825499999999952e-01 7.926540399999999487e-01 8.503169999999999895e-01 1.008909199999999950e+00 7.875785800000000281e-01 7.058582300000000309e-01
1.744449599999999823e+00 1.518123600000000017e+00 1.271406199999999931e+00 9.587516799999999950e-01 9.269542699999999691e-01 4.690628099999999967e-01 3.776588399999999957e-01 2.989845300000000261e-01 5.875778200000000284e-01 6.821098300000000281e-01 5.298423799999999462e-01 5.698452000000000517e-01 3.969535799999999726e-01 -1.756267499999999981e-01 -2.048435200000000012e-01 -5.749893200000000260e-02 -1.230487799999999965e-01 1.906013499999999888e-02 1.326560999999999990e-01 9.023284900000000386e-02 1.882743800000000189e-02 2.458610499999999977e-01 4.860916100000000073e-01 5.223426799999999481e-01 5.256996200000000341e-01 1.368732500000000019e-01 -7.234382599999999996e-02 -1.187477100000000063e-01 4.070282000000000067e-02 -1.321868900000000013e-01 -3.023433700000000002e-01 -1.147689800000000065e-01 8.882713300000000256e-02 5.358600599999999714e-01 7.985916100000000073e-01 6.973457299999999970e-01 1.125699999999999923e+00 5.243721000000000076e-01 5.964031199999999533e-01 7.737503100000000522e-01 6.282024400000000286e-01 5.628109000000000028e-01 5.914077800000000495e-01 8.939800300000000366e-01 9.425792699999999691e-01 9.258594500000000282e-01 6.923408500000000076e-01 6.273441299999999998e-01 9.781990099999999799e-01 7.956237800000000027e-01 7.426547999999999483e-01 5.925025900000000512e-01 7.369537400000000238e-01 7.290611299999999462e-01 6.376571699999999954e-01 7.727317799999999792e-01 7.825756099999999771e-01 8.546104399999999712e-01 6.735916100000000073e-01 6.273460400000000492e-01
1.673046099999999869e+00 1.472969100000000031e+00 1.256485000000000074e+00 8.589057900000000023e-01 8.155460399999999721e-01 5.722656200000000304e-01 4.883556399999999798e-01 3.161716500000000263e-01 6.075820899999999636e-01 6.418724099999999488e-01 5.228118899999999458e-01 4.970302600000000015e-01 3.717956499999999775e-01 -1.607837699999999925e-01 -1.610164600000000001e-01 -5.484390299999999940e-02 -1.432056399999999952e-01 1.085147899999999999e-01 1.396064800000000050e-01 2.992057799999999976e-02 6.133270299999999536e-02 2.631225600000000053e-01 4.065628099999999967e-01 4.495334599999999958e-01 4.517955799999999744e-01 1.142177600000000015e-01 -8.726692199999999677e-02 -2.023448899999999995e-01 -1.820182799999999976e-02 -7.273483299999999874e-02 -2.766418500000000225e-01 -7.382774400000000070e-02 2.100830099999999867e-01 5.493717200000000078e-01 7.478122699999999456e-01 6.020336200000000471e-01 1.065544100000000105e+00 5.354671500000000028e-01 6.602325399999999789e-01 7.889041900000000052e-01 5.880470300000000261e-01 5.960140200000000332e-01 6.021060900000000382e-01 8.361720999999999737e-01 9.188308699999999662e-01 8.081226299999999529e-01 5.890598299999999510e-01 5.695323899999999995e-01 9.042987799999999687e-01 7.767181399999999458e-01 6.614818599999999771e-01 5.389041900000000052e-01 7.117958100000000288e-01 7.547664600000000279e-01 6.346073199999999748e-01 6.486701999999999746e-01 8.025798800000000233e-01 7.006225600000000053e-01 5.428104400000000052e-01 5.095329299999999950e-01
